noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.1,0.52775,waveform,pair,0,0.01,3
0.2,0.5535,waveform,pair,0,0.01,3
0.3,0.574,waveform,pair,0,0.01,3
0.4,0.5965,waveform,pair,0,0.01,3
0.5,0.624,waveform,pair,0,0.01,3
0.6,0.6675,waveform,pair,0,0.01,3
0.7,0.667,waveform,pair,0,0.01,3
0.8,0.69425,waveform,pair,0,0.01,3
0.9,0.72375,waveform,pair,0,0.01,3
0.1,0.603,waveform,pair,0,0.2,3
0.2,0.617,waveform,pair,0,0.2,3
0.3,0.63425,waveform,pair,0,0.2,3
0.4,0.638,waveform,pair,0,0.2,3
0.5,0.66325,waveform,pair,0,0.2,3
0.6,0.67225,waveform,pair,0,0.2,3
0.7,0.67125,waveform,pair,0,0.2,3
0.8,0.6785,waveform,pair,0,0.2,3
0.9,0.697,waveform,pair,0,0.2,3
0.1,0.691,waveform,pair,0,0.4,3
0.2,0.67825,waveform,pair,0,0.4,3
0.3,0.68525,waveform,pair,0,0.4,3
0.4,0.675,waveform,pair,0,0.4,3
0.5,0.68025,waveform,pair,0,0.4,3
0.6,0.671,waveform,pair,0,0.4,3
0.7,0.656,waveform,pair,0,0.4,3
0.8,0.66075,waveform,pair,0,0.4,3
0.9,0.655,waveform,pair,0,0.4,3
0.1,0.78225,waveform,pair,0,0.6,3
0.2,0.75925,waveform,pair,0,0.6,3
0.3,0.74325,waveform,pair,0,0.6,3
0.4,0.73175,waveform,pair,0,0.6,3
0.5,0.70075,waveform,pair,0,0.6,3
0.6,0.7005,waveform,pair,0,0.6,3
0.7,0.67,waveform,pair,0,0.6,3
0.8,0.64325,waveform,pair,0,0.6,3
0.9,0.6245,waveform,pair,0,0.6,3
0.1,0.86825,waveform,pair,0,0.8,3
0.2,0.824,waveform,pair,0,0.8,3
0.3,0.79875,waveform,pair,0,0.8,3
0.4,0.76625,waveform,pair,0,0.8,3
0.5,0.73075,waveform,pair,0,0.8,3
0.6,0.7,waveform,pair,0,0.8,3
0.7,0.6675,waveform,pair,0,0.8,3
0.8,0.6245,waveform,pair,0,0.8,3
0.9,0.58275,waveform,pair,0,0.8,3
0.1,0.5275,waveform,pair,0,0.01,4
0.2,0.54375,waveform,pair,0,0.01,4
0.3,0.5715,waveform,pair,0,0.01,4
0.4,0.6095,waveform,pair,0,0.01,4
0.5,0.629,waveform,pair,0,0.01,4
0.6,0.645,waveform,pair,0,0.01,4
0.7,0.683,waveform,pair,0,0.01,4
0.8,0.711,waveform,pair,0,0.01,4
0.9,0.72825,waveform,pair,0,0.01,4
0.1,0.601,waveform,pair,0,0.2,4
0.2,0.61925,waveform,pair,0,0.2,4
0.3,0.62175,waveform,pair,0,0.2,4
0.4,0.65275,waveform,pair,0,0.2,4
0.5,0.65475,waveform,pair,0,0.2,4
0.6,0.64825,waveform,pair,0,0.2,4
0.7,0.6745,waveform,pair,0,0.2,4
0.8,0.68725,waveform,pair,0,0.2,4
0.9,0.70075,waveform,pair,0,0.2,4
0.1,0.6885,waveform,pair,0,0.4,4
0.2,0.68275,waveform,pair,0,0.4,4
0.3,0.676,waveform,pair,0,0.4,4
0.4,0.685,waveform,pair,0,0.4,4
0.5,0.68325,waveform,pair,0,0.4,4
0.6,0.676,waveform,pair,0,0.4,4
0.7,0.66025,waveform,pair,0,0.4,4
0.8,0.6675,waveform,pair,0,0.4,4
0.9,0.64275,waveform,pair,0,0.4,4
0.1,0.78025,waveform,pair,0,0.6,4
0.2,0.762,waveform,pair,0,0.6,4
0.3,0.74925,waveform,pair,0,0.6,4
0.4,0.71475,waveform,pair,0,0.6,4
0.5,0.70375,waveform,pair,0,0.6,4
0.6,0.68725,waveform,pair,0,0.6,4
0.7,0.654,waveform,pair,0,0.6,4
0.8,0.6475,waveform,pair,0,0.6,4
0.9,0.61275,waveform,pair,0,0.6,4
0.1,0.86775,waveform,pair,0,0.8,4
0.2,0.83725,waveform,pair,0,0.8,4
0.3,0.79775,waveform,pair,0,0.8,4
0.4,0.7535,waveform,pair,0,0.8,4
0.5,0.73625,waveform,pair,0,0.8,4
0.6,0.6895,waveform,pair,0,0.8,4
0.7,0.6485,waveform,pair,0,0.8,4
0.8,0.626,waveform,pair,0,0.8,4
0.9,0.583,waveform,pair,0,0.8,4
0.1,0.52425,waveform,pair,0,0.01,5
0.2,0.55025,waveform,pair,0,0.01,5
0.3,0.57975,waveform,pair,0,0.01,5
0.4,0.60025,waveform,pair,0,0.01,5
0.5,0.642,waveform,pair,0,0.01,5
0.6,0.6585,waveform,pair,0,0.01,5
0.7,0.6765,waveform,pair,0,0.01,5
0.8,0.69275,waveform,pair,0,0.01,5
0.9,0.726,waveform,pair,0,0.01,5
0.1,0.606,waveform,pair,0,0.2,5
0.2,0.622,waveform,pair,0,0.2,5
0.3,0.6315,waveform,pair,0,0.2,5
0.4,0.639,waveform,pair,0,0.2,5
0.5,0.64375,waveform,pair,0,0.2,5
0.6,0.66225,waveform,pair,0,0.2,5
0.7,0.6815,waveform,pair,0,0.2,5
0.8,0.66875,waveform,pair,0,0.2,5
0.9,0.68425,waveform,pair,0,0.2,5
0.1,0.68975,waveform,pair,0,0.4,5
0.2,0.681,waveform,pair,0,0.4,5
0.3,0.6865,waveform,pair,0,0.4,5
0.4,0.68075,waveform,pair,0,0.4,5
0.5,0.676,waveform,pair,0,0.4,5
0.6,0.674,waveform,pair,0,0.4,5
0.7,0.67325,waveform,pair,0,0.4,5
0.8,0.65525,waveform,pair,0,0.4,5
0.9,0.6455,waveform,pair,0,0.4,5
0.1,0.76725,waveform,pair,0,0.6,5
0.2,0.74825,waveform,pair,0,0.6,5
0.3,0.73575,waveform,pair,0,0.6,5
0.4,0.719,waveform,pair,0,0.6,5
0.5,0.7085,waveform,pair,0,0.6,5
0.6,0.6845,waveform,pair,0,0.6,5
0.7,0.66375,waveform,pair,0,0.6,5
0.8,0.6385,waveform,pair,0,0.6,5
0.9,0.62175,waveform,pair,0,0.6,5
0.1,0.8585,waveform,pair,0,0.8,5
0.2,0.82725,waveform,pair,0,0.8,5
0.3,0.79025,waveform,pair,0,0.8,5
0.4,0.74825,waveform,pair,0,0.8,5
0.5,0.71975,waveform,pair,0,0.8,5
0.6,0.687,waveform,pair,0,0.8,5
0.7,0.67725,waveform,pair,0,0.8,5
0.8,0.62325,waveform,pair,0,0.8,5
0.9,0.57375,waveform,pair,0,0.8,5
0.1,0.51725,waveform,sym,0,0.01,1
0.2,0.5495,waveform,sym,0,0.01,1
0.3,0.563,waveform,sym,0,0.01,1
0.4,0.59375,waveform,sym,0,0.01,1
0.5,0.6355,waveform,sym,0,0.01,1
0.6,0.6545,waveform,sym,0,0.01,1
0.7,0.6855,waveform,sym,0,0.01,1
0.8,0.70775,waveform,sym,0,0.01,1
0.9,0.72675,waveform,sym,0,0.01,1
0.1,0.5625,waveform,sym,0,0.2,1
0.2,0.57,waveform,sym,0,0.2,1
0.3,0.5935,waveform,sym,0,0.2,1
0.4,0.61975,waveform,sym,0,0.2,1
0.5,0.633,waveform,sym,0,0.2,1
0.6,0.6575,waveform,sym,0,0.2,1
0.7,0.68575,waveform,sym,0,0.2,1
0.8,0.69325,waveform,sym,0,0.2,1
0.9,0.7205,waveform,sym,0,0.2,1
0.1,0.60775,waveform,sym,0,0.4,1
0.2,0.6225,waveform,sym,0,0.4,1
0.3,0.6285,waveform,sym,0,0.4,1
0.4,0.64625,waveform,sym,0,0.4,1
0.5,0.65325,waveform,sym,0,0.4,1
0.6,0.66875,waveform,sym,0,0.4,1
0.7,0.68925,waveform,sym,0,0.4,1
0.8,0.683,waveform,sym,0,0.4,1
0.9,0.68325,waveform,sym,0,0.4,1
0.1,0.6505,waveform,sym,0,0.6,1
0.2,0.65325,waveform,sym,0,0.6,1
0.3,0.65625,waveform,sym,0,0.6,1
0.4,0.66425,waveform,sym,0,0.6,1
0.5,0.6675,waveform,sym,0,0.6,1
0.6,0.671,waveform,sym,0,0.6,1
0.7,0.6745,waveform,sym,0,0.6,1
0.8,0.66675,waveform,sym,0,0.6,1
0.9,0.6625,waveform,sym,0,0.6,1
0.1,0.68875,waveform,sym,0,0.8,1
0.2,0.6835,waveform,sym,0,0.8,1
0.3,0.678,waveform,sym,0,0.8,1
0.4,0.687,waveform,sym,0,0.8,1
0.5,0.67925,waveform,sym,0,0.8,1
0.6,0.68675,waveform,sym,0,0.8,1
0.7,0.65525,waveform,sym,0,0.8,1
0.8,0.6535,waveform,sym,0,0.8,1
0.9,0.6625,waveform,sym,0,0.8,1
0.1,0.5245,waveform,sym,0,0.01,2
0.2,0.55175,waveform,sym,0,0.01,2
0.3,0.567,waveform,sym,0,0.01,2
0.4,0.59775,waveform,sym,0,0.01,2
0.5,0.63375,waveform,sym,0,0.01,2
0.6,0.65475,waveform,sym,0,0.01,2
0.7,0.6595,waveform,sym,0,0.01,2
0.8,0.694,waveform,sym,0,0.01,2
0.9,0.71875,waveform,sym,0,0.01,2
0.1,0.56625,waveform,sym,0,0.2,2
0.2,0.57575,waveform,sym,0,0.2,2
0.3,0.59325,waveform,sym,0,0.2,2
0.4,0.61325,waveform,sym,0,0.2,2
0.5,0.644,waveform,sym,0,0.2,2
0.6,0.64075,waveform,sym,0,0.2,2
0.7,0.6675,waveform,sym,0,0.2,2
0.8,0.68225,waveform,sym,0,0.2,2
0.9,0.7065,waveform,sym,0,0.2,2
0.1,0.6015,waveform,sym,0,0.4,2
0.2,0.61325,waveform,sym,0,0.4,2
0.3,0.63025,waveform,sym,0,0.4,2
0.4,0.64125,waveform,sym,0,0.4,2
0.5,0.648,waveform,sym,0,0.4,2
0.6,0.65475,waveform,sym,0,0.4,2
0.7,0.66925,waveform,sym,0,0.4,2
0.8,0.675,waveform,sym,0,0.4,2
0.9,0.697,waveform,sym,0,0.4,2
0.1,0.663,waveform,sym,0,0.6,2
0.2,0.64875,waveform,sym,0,0.6,2
0.3,0.65575,waveform,sym,0,0.6,2
0.4,0.66,waveform,sym,0,0.6,2
0.5,0.6585,waveform,sym,0,0.6,2
0.6,0.6675,waveform,sym,0,0.6,2
0.7,0.667,waveform,sym,0,0.6,2
0.8,0.6655,waveform,sym,0,0.6,2
0.9,0.6575,waveform,sym,0,0.6,2
0.1,0.70425,waveform,sym,0,0.8,2
0.2,0.69875,waveform,sym,0,0.8,2
0.3,0.68875,waveform,sym,0,0.8,2
0.4,0.6835,waveform,sym,0,0.8,2
0.5,0.67625,waveform,sym,0,0.8,2
0.6,0.6735,waveform,sym,0,0.8,2
0.7,0.66675,waveform,sym,0,0.8,2
0.8,0.653,waveform,sym,0,0.8,2
0.9,0.661,waveform,sym,0,0.8,2
0.1,0.519,waveform,sym,0,0.01,3
0.2,0.545,waveform,sym,0,0.01,3
0.3,0.57225,waveform,sym,0,0.01,3
0.4,0.60275,waveform,sym,0,0.01,3
0.5,0.63025,waveform,sym,0,0.01,3
0.6,0.6655,waveform,sym,0,0.01,3
0.7,0.668,waveform,sym,0,0.01,3
0.8,0.7,waveform,sym,0,0.01,3
0.9,0.721,waveform,sym,0,0.01,3
0.1,0.5605,waveform,sym,0,0.2,3
0.2,0.5765,waveform,sym,0,0.2,3
0.3,0.59325,waveform,sym,0,0.2,3
0.4,0.6235,waveform,sym,0,0.2,3
0.5,0.6365,waveform,sym,0,0.2,3
0.6,0.6595,waveform,sym,0,0.2,3
0.7,0.66525,waveform,sym,0,0.2,3
0.8,0.69025,waveform,sym,0,0.2,3
0.9,0.72325,waveform,sym,0,0.2,3
0.1,0.60125,waveform,sym,0,0.4,3
0.2,0.6155,waveform,sym,0,0.4,3
0.3,0.61775,waveform,sym,0,0.4,3
0.4,0.63175,waveform,sym,0,0.4,3
0.5,0.6445,waveform,sym,0,0.4,3
0.6,0.66825,waveform,sym,0,0.4,3
0.7,0.66,waveform,sym,0,0.4,3
0.8,0.67375,waveform,sym,0,0.4,3
0.9,0.6755,waveform,sym,0,0.4,3
0.1,0.657,waveform,sym,0,0.6,3
0.2,0.652,waveform,sym,0,0.6,3
0.3,0.662,waveform,sym,0,0.6,3
0.4,0.64375,waveform,sym,0,0.6,3
0.5,0.656,waveform,sym,0,0.6,3
0.6,0.6745,waveform,sym,0,0.6,3
0.7,0.66575,waveform,sym,0,0.6,3
0.8,0.66925,waveform,sym,0,0.6,3
0.9,0.68175,waveform,sym,0,0.6,3
0.1,0.6915,waveform,sym,0,0.8,3
0.2,0.68925,waveform,sym,0,0.8,3
0.3,0.673,waveform,sym,0,0.8,3
0.4,0.682,waveform,sym,0,0.8,3
0.5,0.67925,waveform,sym,0,0.8,3
0.6,0.655,waveform,sym,0,0.8,3
0.7,0.64725,waveform,sym,0,0.8,3
0.8,0.661,waveform,sym,0,0.8,3
0.9,0.672,waveform,sym,0,0.8,3
0.1,0.52375,waveform,sym,0,0.01,4
0.2,0.5425,waveform,sym,0,0.01,4
0.3,0.57175,waveform,sym,0,0.01,4
0.4,0.604,waveform,sym,0,0.01,4
0.5,0.6245,waveform,sym,0,0.01,4
0.6,0.64325,waveform,sym,0,0.01,4
0.7,0.68225,waveform,sym,0,0.01,4
0.8,0.70875,waveform,sym,0,0.01,4
0.9,0.73275,waveform,sym,0,0.01,4
0.1,0.57,waveform,sym,0,0.2,4
0.2,0.5875,waveform,sym,0,0.2,4
0.3,0.59525,waveform,sym,0,0.2,4
0.4,0.62875,waveform,sym,0,0.2,4
0.5,0.64175,waveform,sym,0,0.2,4
0.6,0.6585,waveform,sym,0,0.2,4
0.7,0.67725,waveform,sym,0,0.2,4
0.8,0.69825,waveform,sym,0,0.2,4
0.9,0.71125,waveform,sym,0,0.2,4
0.1,0.61775,waveform,sym,0,0.4,4
0.2,0.628,waveform,sym,0,0.4,4
0.3,0.6305,waveform,sym,0,0.4,4
0.4,0.64575,waveform,sym,0,0.4,4
0.5,0.6585,waveform,sym,0,0.4,4
0.6,0.6735,waveform,sym,0,0.4,4
0.7,0.659,waveform,sym,0,0.4,4
0.8,0.6715,waveform,sym,0,0.4,4
0.9,0.681,waveform,sym,0,0.4,4
0.1,0.66775,waveform,sym,0,0.6,4
0.2,0.668,waveform,sym,0,0.6,4
0.3,0.66625,waveform,sym,0,0.6,4
0.4,0.6615,waveform,sym,0,0.6,4
0.5,0.6705,waveform,sym,0,0.6,4
0.6,0.6765,waveform,sym,0,0.6,4
0.7,0.669,waveform,sym,0,0.6,4
0.8,0.6705,waveform,sym,0,0.6,4
0.9,0.66325,waveform,sym,0,0.6,4
0.1,0.692,waveform,sym,0,0.8,4
0.2,0.6895,waveform,sym,0,0.8,4
0.3,0.68325,waveform,sym,0,0.8,4
0.4,0.6755,waveform,sym,0,0.8,4
0.5,0.6705,waveform,sym,0,0.8,4
0.6,0.67075,waveform,sym,0,0.8,4
0.7,0.662,waveform,sym,0,0.8,4
0.8,0.675,waveform,sym,0,0.8,4
0.9,0.65,waveform,sym,0,0.8,4
0.1,0.52525,waveform,sym,0,0.01,5
0.2,0.548,waveform,sym,0,0.01,5
0.3,0.57725,waveform,sym,0,0.01,5
0.4,0.59725,waveform,sym,0,0.01,5
0.5,0.6435,waveform,sym,0,0.01,5
0.6,0.66525,waveform,sym,0,0.01,5
0.7,0.67675,waveform,sym,0,0.01,5
0.8,0.6895,waveform,sym,0,0.01,5
0.9,0.73325,waveform,sym,0,0.01,5
0.1,0.557,waveform,sym,0,0.2,5
0.2,0.591,waveform,sym,0,0.2,5
0.3,0.59525,waveform,sym,0,0.2,5
0.4,0.6155,waveform,sym,0,0.2,5
0.5,0.63275,waveform,sym,0,0.2,5
0.6,0.66625,waveform,sym,0,0.2,5
0.7,0.66375,waveform,sym,0,0.2,5
0.8,0.6915,waveform,sym,0,0.2,5
0.9,0.70775,waveform,sym,0,0.2,5
0.1,0.613,waveform,sym,0,0.4,5
0.2,0.6375,waveform,sym,0,0.4,5
0.3,0.63725,waveform,sym,0,0.4,5
0.4,0.65025,waveform,sym,0,0.4,5
0.5,0.65125,waveform,sym,0,0.4,5
0.6,0.65925,waveform,sym,0,0.4,5
0.7,0.6655,waveform,sym,0,0.4,5
0.8,0.681,waveform,sym,0,0.4,5
0.9,0.69825,waveform,sym,0,0.4,5
0.1,0.6405,waveform,sym,0,0.6,5
0.2,0.65775,waveform,sym,0,0.6,5
0.3,0.65425,waveform,sym,0,0.6,5
0.4,0.65575,waveform,sym,0,0.6,5
0.5,0.65975,waveform,sym,0,0.6,5
0.6,0.67975,waveform,sym,0,0.6,5
0.7,0.6715,waveform,sym,0,0.6,5
0.8,0.66725,waveform,sym,0,0.6,5
0.9,0.66725,waveform,sym,0,0.6,5
0.1,0.702,waveform,sym,0,0.8,5
0.2,0.69775,waveform,sym,0,0.8,5
0.3,0.67825,waveform,sym,0,0.8,5
0.4,0.6805,waveform,sym,0,0.8,5
0.5,0.68175,waveform,sym,0,0.8,5
0.6,0.66075,waveform,sym,0,0.8,5
0.7,0.67475,waveform,sym,0,0.8,5
0.8,0.65725,waveform,sym,0,0.8,5
0.9,0.659,waveform,sym,0,0.8,5
0.1,0.65869906,splice,instance,1,0.01,1
0.2,0.645376176,splice,instance,1,0.01,1
0.3,0.664968652,splice,instance,1,0.01,1
0.4,0.650862069,splice,instance,1,0.01,1
0.5,0.674373041,splice,instance,1,0.01,1
0.6,0.668495298,splice,instance,1,0.01,1
0.7,0.664968652,splice,instance,1,0.01,1
0.8,0.664576803,splice,instance,1,0.01,1
0.9,0.665752351,splice,instance,1,0.01,1
0.1,0.651253918,splice,instance,1,0.2,1
0.2,0.647727273,splice,instance,1,0.2,1
0.3,0.672805643,splice,instance,1,0.2,1
0.4,0.652429467,splice,instance,1,0.2,1
0.5,0.653213166,splice,instance,1,0.2,1
0.6,0.677507837,splice,instance,1,0.2,1
0.7,0.679075235,splice,instance,1,0.2,1
0.8,0.65869906,splice,instance,1,0.2,1
0.9,0.663793103,splice,instance,1,0.2,1
0.1,0.644592476,splice,instance,1,0.4,1
0.2,0.647335423,splice,instance,1,0.4,1
0.3,0.648119122,splice,instance,1,0.4,1
0.4,0.657131661,splice,instance,1,0.4,1
0.5,0.657131661,splice,instance,1,0.4,1
0.6,0.663793103,splice,instance,1,0.4,1
0.7,0.673589342,splice,instance,1,0.4,1
0.8,0.677115987,splice,instance,1,0.4,1
0.9,0.681034483,splice,instance,1,0.4,1
0.1,0.656739812,splice,instance,1,0.6,1
0.2,0.670454545,splice,instance,1,0.6,1
0.3,0.646943574,splice,instance,1,0.6,1
0.4,0.64968652,splice,instance,1,0.6,1
0.5,0.644984326,splice,instance,1,0.6,1
0.6,0.661833856,splice,instance,1,0.6,1
0.7,0.672805643,splice,instance,1,0.6,1
0.8,0.665752351,splice,instance,1,0.6,1
0.9,0.681818182,splice,instance,1,0.6,1
0.1,0.653213166,splice,instance,1,0.8,1
0.2,0.648510972,splice,instance,1,0.8,1
0.3,0.654388715,splice,instance,1,0.8,1
0.4,0.655956113,splice,instance,1,0.8,1
0.5,0.673197492,splice,instance,1,0.8,1
0.6,0.671630094,splice,instance,1,0.8,1
0.7,0.676332288,splice,instance,1,0.8,1
0.8,0.6669279,splice,instance,1,0.8,1
0.9,0.668103448,splice,instance,1,0.8,1
0.1,0.654780564,splice,instance,1,0.01,2
0.2,0.654388715,splice,instance,1,0.01,2
0.3,0.655956113,splice,instance,1,0.01,2
0.4,0.657131661,splice,instance,1,0.01,2
0.5,0.650862069,splice,instance,1,0.01,2
0.6,0.664576803,splice,instance,1,0.01,2
0.7,0.67476489,splice,instance,1,0.01,2
0.8,0.673981191,splice,instance,1,0.01,2
0.9,0.681818182,splice,instance,1,0.01,2
0.1,0.662617555,splice,instance,1,0.2,2
0.2,0.657523511,splice,instance,1,0.2,2
0.3,0.660658307,splice,instance,1,0.2,2
0.4,0.664968652,splice,instance,1,0.2,2
0.5,0.668887147,splice,instance,1,0.2,2
0.6,0.654780564,splice,instance,1,0.2,2
0.7,0.65830721,splice,instance,1,0.2,2
0.8,0.673981191,splice,instance,1,0.2,2
0.9,0.692398119,splice,instance,1,0.2,2
0.1,0.678291536,splice,instance,1,0.4,2
0.2,0.668887147,splice,instance,1,0.4,2
0.3,0.670062696,splice,instance,1,0.4,2
0.4,0.679467085,splice,instance,1,0.4,2
0.5,0.660658307,splice,instance,1,0.4,2
0.6,0.655564263,splice,instance,1,0.4,2
0.7,0.657915361,splice,instance,1,0.4,2
0.8,0.659874608,splice,instance,1,0.4,2
0.9,0.65869906,splice,instance,1,0.4,2
0.1,0.685736677,splice,instance,1,0.6,2
0.2,0.673197492,splice,instance,1,0.6,2
0.3,0.67515674,splice,instance,1,0.6,2
0.4,0.684169279,splice,instance,1,0.6,2
0.5,0.67476489,splice,instance,1,0.6,2
0.6,0.657523511,splice,instance,1,0.6,2
0.7,0.642241379,splice,instance,1,0.6,2
0.8,0.665360502,splice,instance,1,0.6,2
0.9,0.649294671,splice,instance,1,0.6,2
0.1,0.699451411,splice,instance,1,0.8,2
0.2,0.690047022,splice,instance,1,0.8,2
0.3,0.687304075,splice,instance,1,0.8,2
0.4,0.683777429,splice,instance,1,0.8,2
0.5,0.693181818,splice,instance,1,0.8,2
0.6,0.659090909,splice,instance,1,0.8,2
0.7,0.67476489,splice,instance,1,0.8,2
0.8,0.67476489,splice,instance,1,0.8,2
0.9,0.65869906,splice,instance,1,0.8,2
0.1,0.653605016,splice,instance,1,0.01,3
0.2,0.652821317,splice,instance,1,0.01,3
0.3,0.652429467,splice,instance,1,0.01,3
0.4,0.661442006,splice,instance,1,0.01,3
0.5,0.665752351,splice,instance,1,0.01,3
0.6,0.664184953,splice,instance,1,0.01,3
0.7,0.65869906,splice,instance,1,0.01,3
0.8,0.672805643,splice,instance,1,0.01,3
0.9,0.67476489,splice,instance,1,0.01,3
0.1,0.635971787,splice,instance,1,0.2,3
0.2,0.642633229,splice,instance,1,0.2,3
0.3,0.645376176,splice,instance,1,0.2,3
0.4,0.673589342,splice,instance,1,0.2,3
0.5,0.661833856,splice,instance,1,0.2,3
0.6,0.65830721,splice,instance,1,0.2,3
0.7,0.672021944,splice,instance,1,0.2,3
0.8,0.663793103,splice,instance,1,0.2,3
0.9,0.673981191,splice,instance,1,0.2,3
0.1,0.628918495,splice,instance,1,0.4,3
0.2,0.627351097,splice,instance,1,0.4,3
0.3,0.640673981,splice,instance,1,0.4,3
0.4,0.650862069,splice,instance,1,0.4,3
0.5,0.657523511,splice,instance,1,0.4,3
0.6,0.668495298,splice,instance,1,0.4,3
0.7,0.64968652,splice,instance,1,0.4,3
0.8,0.659090909,splice,instance,1,0.4,3
0.9,0.675940439,splice,instance,1,0.4,3
0.1,0.630094044,splice,instance,1,0.6,3
0.2,0.627742947,splice,instance,1,0.6,3
0.3,0.630877743,splice,instance,1,0.6,3
0.4,0.635188088,splice,instance,1,0.6,3
0.5,0.651645768,splice,instance,1,0.6,3
0.6,0.661050157,splice,instance,1,0.6,3
0.7,0.675548589,splice,instance,1,0.6,3
0.8,0.67476489,splice,instance,1,0.6,3
0.9,0.680250784,splice,instance,1,0.6,3
0.1,0.621081505,splice,instance,1,0.8,3
0.2,0.630094044,splice,instance,1,0.8,3
0.3,0.646551724,splice,instance,1,0.8,3
0.4,0.653605016,splice,instance,1,0.8,3
0.5,0.660266458,splice,instance,1,0.8,3
0.6,0.655956113,splice,instance,1,0.8,3
0.7,0.662225705,splice,instance,1,0.8,3
0.8,0.684169279,splice,instance,1,0.8,3
0.9,0.699059561,splice,instance,1,0.8,3
0.1,0.664576803,splice,instance,1,0.01,4
0.2,0.655956113,splice,instance,1,0.01,4
0.3,0.663401254,splice,instance,1,0.01,4
0.4,0.651645768,splice,instance,1,0.01,4
0.5,0.649294671,splice,instance,1,0.01,4
0.6,0.663009404,splice,instance,1,0.01,4
0.7,0.673589342,splice,instance,1,0.01,4
0.8,0.674373041,splice,instance,1,0.01,4
0.9,0.668887147,splice,instance,1,0.01,4
0.1,0.64968652,splice,instance,1,0.2,4
0.2,0.659874608,splice,instance,1,0.2,4
0.3,0.652429467,splice,instance,1,0.2,4
0.4,0.664576803,splice,instance,1,0.2,4
0.5,0.654388715,splice,instance,1,0.2,4
0.6,0.647335423,splice,instance,1,0.2,4
0.7,0.662225705,splice,instance,1,0.2,4
0.8,0.668495298,splice,instance,1,0.2,4
0.9,0.665752351,splice,instance,1,0.2,4
0.1,0.662225705,splice,instance,1,0.4,4
0.2,0.648510972,splice,instance,1,0.4,4
0.3,0.644592476,splice,instance,1,0.4,4
0.4,0.649294671,splice,instance,1,0.4,4
0.5,0.657523511,splice,instance,1,0.4,4
0.6,0.641065831,splice,instance,1,0.4,4
0.7,0.677507837,splice,instance,1,0.4,4
0.8,0.667319749,splice,instance,1,0.4,4
0.9,0.677507837,splice,instance,1,0.4,4
0.1,0.663401254,splice,instance,1,0.6,4
0.2,0.660658307,splice,instance,1,0.6,4
0.3,0.653605016,splice,instance,1,0.6,4
0.4,0.668103448,splice,instance,1,0.6,4
0.5,0.663401254,splice,instance,1,0.6,4
0.6,0.661833856,splice,instance,1,0.6,4
0.7,0.663009404,splice,instance,1,0.6,4
0.8,0.668887147,splice,instance,1,0.6,4
0.9,0.687304075,splice,instance,1,0.6,4
0.1,0.655172414,splice,instance,1,0.8,4
0.2,0.668103448,splice,instance,1,0.8,4
0.3,0.668887147,splice,instance,1,0.8,4
0.4,0.664184953,splice,instance,1,0.8,4
0.5,0.656739812,splice,instance,1,0.8,4
0.6,0.649294671,splice,instance,1,0.8,4
0.7,0.677899687,splice,instance,1,0.8,4
0.8,0.666144201,splice,instance,1,0.8,4
0.9,0.667319749,splice,instance,1,0.8,4
0.1,0.657523511,splice,instance,1,0.01,5
0.2,0.662617555,splice,instance,1,0.01,5
0.3,0.663793103,splice,instance,1,0.01,5
0.4,0.671238245,splice,instance,1,0.01,5
0.5,0.665360502,splice,instance,1,0.01,5
0.6,0.660658307,splice,instance,1,0.01,5
0.7,0.663793103,splice,instance,1,0.01,5
0.8,0.6669279,splice,instance,1,0.01,5
0.9,0.669670846,splice,instance,1,0.01,5
0.1,0.668495298,splice,instance,1,0.2,5
0.2,0.661833856,splice,instance,1,0.2,5
0.3,0.673197492,splice,instance,1,0.2,5
0.4,0.677507837,splice,instance,1,0.2,5
0.5,0.64968652,splice,instance,1,0.2,5
0.6,0.671238245,splice,instance,1,0.2,5
0.7,0.655956113,splice,instance,1,0.2,5
0.8,0.659090909,splice,instance,1,0.2,5
0.9,0.680250784,splice,instance,1,0.2,5
0.1,0.664968652,splice,instance,1,0.4,5
0.2,0.671238245,splice,instance,1,0.4,5
0.3,0.66653605,splice,instance,1,0.4,5
0.4,0.678683386,splice,instance,1,0.4,5
0.5,0.673197492,splice,instance,1,0.4,5
0.6,0.684561129,splice,instance,1,0.4,5
0.7,0.676332288,splice,instance,1,0.4,5
0.8,0.665360502,splice,instance,1,0.4,5
0.9,0.66653605,splice,instance,1,0.4,5
0.1,0.660658307,splice,instance,1,0.6,5
0.2,0.65007837,splice,instance,1,0.6,5
0.3,0.656347962,splice,instance,1,0.6,5
0.4,0.667319749,splice,instance,1,0.6,5
0.5,0.653605016,splice,instance,1,0.6,5
0.6,0.668103448,splice,instance,1,0.6,5
0.7,0.655956113,splice,instance,1,0.6,5
0.8,0.66653605,splice,instance,1,0.6,5
0.9,0.666144201,splice,instance,1,0.6,5
0.1,0.650470219,splice,instance,1,0.8,5
0.2,0.673197492,splice,instance,1,0.8,5
0.3,0.670062696,splice,instance,1,0.8,5
0.4,0.673589342,splice,instance,1,0.8,5
0.5,0.657131661,splice,instance,1,0.8,5
0.6,0.665360502,splice,instance,1,0.8,5
0.7,0.665752351,splice,instance,1,0.8,5
0.8,0.647727273,splice,instance,1,0.8,5
0.9,0.676724138,splice,instance,1,0.8,5
