noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.7000000000000001,0.67925,waveform,instance,0,0.01,1
0.8,0.706,waveform,instance,0,0.01,1
0.9,0.7185,waveform,instance,0,0.01,1
0.1,0.55125,waveform,instance,0,0.2,1
0.2,0.5775,waveform,instance,0,0.2,1
0.30000000000000004,0.6035,waveform,instance,0,0.2,1
0.4,0.60875,waveform,instance,0,0.2,1
0.5,0.63325,waveform,instance,0,0.2,1
0.6,0.6545,waveform,instance,0,0.2,1
0.7000000000000001,0.6695,waveform,instance,0,0.2,1
0.8,0.6985,waveform,instance,0,0.2,1
0.9,0.71025,waveform,instance,0,0.2,1
0.1,0.5715,waveform,instance,0,0.4,1
0.2,0.58125,waveform,instance,0,0.4,1
0.30000000000000004,0.617,waveform,instance,0,0.4,1
0.4,0.616,waveform,instance,0,0.4,1
0.5,0.63175,waveform,instance,0,0.4,1
0.6,0.65375,waveform,instance,0,0.4,1
0.7000000000000001,0.6815,waveform,instance,0,0.4,1
0.8,0.67825,waveform,instance,0,0.4,1
0.9,0.69825,waveform,instance,0,0.4,1
0.1,0.6025,waveform,instance,0,0.6,1
0.2,0.60925,waveform,instance,0,0.6,1
0.30000000000000004,0.61725,waveform,instance,0,0.6,1
0.4,0.63525,waveform,instance,0,0.6,1
0.5,0.647,waveform,instance,0,0.6,1
0.6,0.6625,waveform,instance,0,0.6,1
0.7000000000000001,0.66075,waveform,instance,0,0.6,1
0.8,0.68575,waveform,instance,0,0.6,1
0.9,0.70375,waveform,instance,0,0.6,1
0.1,0.53475,waveform,instance,0,0.01,2
0.2,0.56625,waveform,instance,0,0.01,2
0.30000000000000004,0.5815,waveform,instance,0,0.01,2
0.4,0.60475,waveform,instance,0,0.01,2
0.5,0.63575,waveform,instance,0,0.01,2
0.6,0.64575,waveform,instance,0,0.01,2
0.7000000000000001,0.6635,waveform,instance,0,0.01,2
0.8,0.70025,waveform,instance,0,0.01,2
0.9,0.71525,waveform,instance,0,0.01,2
0.1,0.56375,waveform,instance,0,0.2,2
0.2,0.58475,waveform,instance,0,0.2,2
0.30000000000000004,0.60075,waveform,instance,0,0.2,2
0.4,0.6185,waveform,instance,0,0.2,2
0.5,0.63325,waveform,instance,0,0.2,2
0.6,0.6455,waveform,instance,0,0.2,2
0.7000000000000001,0.66975,waveform,instance,0,0.2,2
0.8,0.684,waveform,instance,0,0.2,2
0.9,0.7005,waveform,instance,0,0.2,2
0.1,0.59325,waveform,instance,0,0.4,2
0.2,0.612,waveform,instance,0,0.4,2
0.30000000000000004,0.622,waveform,instance,0,0.4,2
0.4,0.637,waveform,instance,0,0.4,2
0.5,0.65675,waveform,instance,0,0.4,2
0.6,0.66275,waveform,instance,0,0.4,2
0.7000000000000001,0.67625,waveform,instance,0,0.4,2
0.8,0.68825,waveform,instance,0,0.4,2
0.9,0.70425,waveform,instance,0,0.4,2
0.1,0.59275,waveform,instance,0,0.6,2
0.2,0.60575,waveform,instance,0,0.6,2
0.30000000000000004,0.618,waveform,instance,0,0.6,2
0.4,0.63275,waveform,instance,0,0.6,2
0.5,0.65,waveform,instance,0,0.6,2
0.6,0.65175,waveform,instance,0,0.6,2
0.7000000000000001,0.6745,waveform,instance,0,0.6,2
0.8,0.68925,waveform,instance,0,0.6,2
0.9,0.7075,waveform,instance,0,0.6,2
0.1,0.535,waveform,instance,0,0.01,3
0.2,0.56225,waveform,instance,0,0.01,3
0.30000000000000004,0.57925,waveform,instance,0,0.01,3
0.4,0.61325,waveform,instance,0,0.01,3
0.5,0.63425,waveform,instance,0,0.01,3
0.6,0.65175,waveform,instance,0,0.01,3
0.7000000000000001,0.662,waveform,instance,0,0.01,3
0.8,0.69125,waveform,instance,0,0.01,3
0.9,0.71975,waveform,instance,0,0.01,3
0.1,0.55425,waveform,instance,0,0.2,3
0.2,0.58575,waveform,instance,0,0.2,3
0.30000000000000004,0.603,waveform,instance,0,0.2,3
0.4,0.602,waveform,instance,0,0.2,3
0.5,0.62925,waveform,instance,0,0.2,3
0.6,0.67125,waveform,instance,0,0.2,3
0.7000000000000001,0.67925,waveform,instance,0,0.2,3
0.8,0.69,waveform,instance,0,0.2,3
0.9,0.7115,waveform,instance,0,0.2,3
0.1,0.5815,waveform,instance,0,0.4,3
0.2,0.60575,waveform,instance,0,0.4,3
0.30000000000000004,0.618,waveform,instance,0,0.4,3
0.4,0.6425,waveform,instance,0,0.4,3
0.5,0.6485,waveform,instance,0,0.4,3
0.6,0.66125,waveform,instance,0,0.4,3
0.7000000000000001,0.6735,waveform,instance,0,0.4,3
0.8,0.68325,waveform,instance,0,0.4,3
0.9,0.70375,waveform,instance,0,0.4,3
0.1,0.61275,waveform,instance,0,0.6,3
0.2,0.6295,waveform,instance,0,0.6,3
0.30000000000000004,0.638,waveform,instance,0,0.6,3
0.4,0.6435,waveform,instance,0,0.6,3
0.5,0.643,waveform,instance,0,0.6,3
0.6,0.66075,waveform,instance,0,0.6,3
0.7000000000000001,0.6685,waveform,instance,0,0.6,3
0.8,0.68775,waveform,instance,0,0.6,3
0.9,0.68775,waveform,instance,0,0.6,3
0.1,0.542,waveform,instance,0,0.01,4
0.2,0.56525,waveform,instance,0,0.01,4
0.30000000000000004,0.588,waveform,instance,0,0.01,4
0.4,0.606,waveform,instance,0,0.01,4
0.5,0.6365,waveform,instance,0,0.01,4
0.6,0.65175,waveform,instance,0,0.01,4
0.7000000000000001,0.6795,waveform,instance,0,0.01,4
0.8,0.70275,waveform,instance,0,0.01,4
0.9,0.715,waveform,instance,0,0.01,4
0.1,0.57225,waveform,instance,0,0.2,4
0.2,0.58975,waveform,instance,0,0.2,4
0.30000000000000004,0.6075,waveform,instance,0,0.2,4
0.4,0.6255,waveform,instance,0,0.2,4
0.5,0.64075,waveform,instance,0,0.2,4
0.6,0.665,waveform,instance,0,0.2,4
0.7000000000000001,0.671,waveform,instance,0,0.2,4
0.8,0.686,waveform,instance,0,0.2,4
0.9,0.7075,waveform,instance,0,0.2,4
0.1,0.6155,waveform,instance,0,0.4,4
0.2,0.62575,waveform,instance,0,0.4,4
0.30000000000000004,0.627,waveform,instance,0,0.4,4
0.4,0.63825,waveform,instance,0,0.4,4
0.5,0.648,waveform,instance,0,0.4,4
0.6,0.66075,waveform,instance,0,0.4,4
0.7000000000000001,0.66425,waveform,instance,0,0.4,4
0.8,0.6765,waveform,instance,0,0.4,4
0.9,0.69375,waveform,instance,0,0.4,4
0.1,0.61725,waveform,instance,0,0.6,4
0.2,0.62825,waveform,instance,0,0.6,4
0.30000000000000004,0.63425,waveform,instance,0,0.6,4
0.4,0.64425,waveform,instance,0,0.6,4
0.5,0.649,waveform,instance,0,0.6,4
0.6,0.67375,waveform,instance,0,0.6,4
0.7000000000000001,0.6675,waveform,instance,0,0.6,4
0.8,0.67775,waveform,instance,0,0.6,4
0.9,0.68175,waveform,instance,0,0.6,4
0.1,0.54375,waveform,instance,0,0.01,5
0.2,0.5645,waveform,instance,0,0.01,5
0.30000000000000004,0.5855,waveform,instance,0,0.01,5
0.4,0.62525,waveform,instance,0,0.01,5
0.5,0.63325,waveform,instance,0,0.01,5
0.6,0.634,waveform,instance,0,0.01,5
0.7000000000000001,0.68375,waveform,instance,0,0.01,5
0.8,0.7015,waveform,instance,0,0.01,5
0.9,0.717,waveform,instance,0,0.01,5
0.1,0.56925,waveform,instance,0,0.2,5
0.2,0.59,waveform,instance,0,0.2,5
0.30000000000000004,0.60625,waveform,instance,0,0.2,5
0.4,0.61925,waveform,instance,0,0.2,5
0.5,0.6385,waveform,instance,0,0.2,5
0.6,0.64275,waveform,instance,0,0.2,5
0.7000000000000001,0.6695,waveform,instance,0,0.2,5
0.8,0.6895,waveform,instance,0,0.2,5
0.9,0.7085,waveform,instance,0,0.2,5
0.1,0.6,waveform,instance,0,0.4,5
0.2,0.61275,waveform,instance,0,0.4,5
0.30000000000000004,0.6155,waveform,instance,0,0.4,5
0.4,0.63525,waveform,instance,0,0.4,5
0.5,0.64425,waveform,instance,0,0.4,5
0.6,0.666,waveform,instance,0,0.4,5
0.7000000000000001,0.6765,waveform,instance,0,0.4,5
0.8,0.68475,waveform,instance,0,0.4,5
0.9,0.68925,waveform,instance,0,0.4,5
0.1,0.594,waveform,instance,0,0.6,5
0.2,0.602,waveform,instance,0,0.6,5
0.30000000000000004,0.62,waveform,instance,0,0.6,5
0.4,0.63725,waveform,instance,0,0.6,5
0.5,0.65,waveform,instance,0,0.6,5
0.6,0.65075,waveform,instance,0,0.6,5
0.7000000000000001,0.67325,waveform,instance,0,0.6,5
0.8,0.67425,waveform,instance,0,0.6,5
0.9,0.70225,waveform,instance,0,0.6,5
0.1,0.51575,waveform,pair,0,0.01,1
0.2,0.55175,waveform,pair,0,0.01,1
0.30000000000000004,0.5695,waveform,pair,0,0.01,1
0.4,0.59525,waveform,pair,0,0.01,1
0.5,0.63975,waveform,pair,0,0.01,1
0.6,0.656,waveform,pair,0,0.01,1
0.7000000000000001,0.684,waveform,pair,0,0.01,1
0.8,0.70225,waveform,pair,0,0.01,1
0.9,0.72875,waveform,pair,0,0.01,1
0.1,0.525,waveform,pair,0,0.2,1
0.2,0.5525,waveform,pair,0,0.2,1
0.30000000000000004,0.57475,waveform,pair,0,0.2,1
0.4,0.60125,waveform,pair,0,0.2,1
0.5,0.624,waveform,pair,0,0.2,1
0.6,0.64325,waveform,pair,0,0.2,1
0.7000000000000001,0.67875,waveform,pair,0,0.2,1
0.8,0.6905,waveform,pair,0,0.2,1
0.9,0.72625,waveform,pair,0,0.2,1
0.1,0.53425,waveform,pair,0,0.4,1
0.2,0.551,waveform,pair,0,0.4,1
0.30000000000000004,0.58475,waveform,pair,0,0.4,1
0.4,0.6085,waveform,pair,0,0.4,1
0.5,0.6405,waveform,pair,0,0.4,1
0.6,0.66175,waveform,pair,0,0.4,1
0.7000000000000001,0.67725,waveform,pair,0,0.4,1
0.8,0.70275,waveform,pair,0,0.4,1
0.9,0.722,waveform,pair,0,0.4,1
0.1,0.51675,waveform,pair,0,0.6,1
0.2,0.5455,waveform,pair,0,0.6,1
0.30000000000000004,0.571,waveform,pair,0,0.6,1
0.4,0.5935,waveform,pair,0,0.6,1
0.5,0.609,waveform,pair,0,0.6,1
0.6,0.647,waveform,pair,0,0.6,1
0.7000000000000001,0.66875,waveform,pair,0,0.6,1
0.8,0.70275,waveform,pair,0,0.6,1
0.9,0.73925,waveform,pair,0,0.6,1
0.1,0.524,waveform,pair,0,0.01,2
0.2,0.5425,waveform,pair,0,0.01,2
0.30000000000000004,0.565,waveform,pair,0,0.01,2
0.4,0.60475,waveform,pair,0,0.01,2
0.5,0.633,waveform,pair,0,0.01,2
0.6,0.6545,waveform,pair,0,0.01,2
0.7000000000000001,0.65725,waveform,pair,0,0.01,2
0.8,0.71175,waveform,pair,0,0.01,2
0.9,0.7195,waveform,pair,0,0.01,2
0.1,0.52825,waveform,pair,0,0.2,2
0.2,0.5415,waveform,pair,0,0.2,2
0.30000000000000004,0.57875,waveform,pair,0,0.2,2
0.4,0.60475,waveform,pair,0,0.2,2
0.5,0.62825,waveform,pair,0,0.2,2
0.6,0.6535,waveform,pair,0,0.2,2
0.7000000000000001,0.67725,waveform,pair,0,0.2,2
0.8,0.6995,waveform,pair,0,0.2,2
0.9,0.726,waveform,pair,0,0.2,2
0.1,0.525,waveform,pair,0,0.4,2
0.2,0.54625,waveform,pair,0,0.4,2
0.30000000000000004,0.564,waveform,pair,0,0.4,2
0.4,0.58675,waveform,pair,0,0.4,2
0.5,0.61275,waveform,pair,0,0.4,2
0.6,0.65925,waveform,pair,0,0.4,2
0.7000000000000001,0.673,waveform,pair,0,0.4,2
0.8,0.69175,waveform,pair,0,0.4,2
0.9,0.732,waveform,pair,0,0.4,2
0.1,0.52,waveform,pair,0,0.6,2
0.2,0.5505,waveform,pair,0,0.6,2
0.30000000000000004,0.56175,waveform,pair,0,0.6,2
0.4,0.59675,waveform,pair,0,0.6,2
0.5,0.61825,waveform,pair,0,0.6,2
0.6,0.64725,waveform,pair,0,0.6,2
0.7000000000000001,0.6695,waveform,pair,0,0.6,2
0.8,0.71,waveform,pair,0,0.6,2
0.9,0.72575,waveform,pair,0,0.6,2
0.1,0.52775,waveform,pair,0,0.01,3
0.2,0.5535,waveform,pair,0,0.01,3
0.30000000000000004,0.574,waveform,pair,0,0.01,3
0.4,0.5965,waveform,pair,0,0.01,3
0.5,0.624,waveform,pair,0,0.01,3
0.6,0.6675,waveform,pair,0,0.01,3
0.7000000000000001,0.667,waveform,pair,0,0.01,3
0.8,0.69425,waveform,pair,0,0.01,3
0.9,0.72375,waveform,pair,0,0.01,3
0.1,0.539,waveform,pair,0,0.2,3
0.2,0.55875,waveform,pair,0,0.2,3
0.30000000000000004,0.573,waveform,pair,0,0.2,3
0.4,0.613,waveform,pair,0,0.2,3
0.5,0.6235,waveform,pair,0,0.2,3
0.6,0.645,waveform,pair,0,0.2,3
0.7000000000000001,0.6695,waveform,pair,0,0.2,3
0.8,0.69725,waveform,pair,0,0.2,3
0.9,0.71275,waveform,pair,0,0.2,3
0.1,0.535,waveform,pair,0,0.4,3
0.2,0.55525,waveform,pair,0,0.4,3
0.30000000000000004,0.57925,waveform,pair,0,0.4,3
0.4,0.6055,waveform,pair,0,0.4,3
0.5,0.62375,waveform,pair,0,0.4,3
0.6,0.65625,waveform,pair,0,0.4,3
0.7000000000000001,0.66775,waveform,pair,0,0.4,3
0.8,0.69675,waveform,pair,0,0.4,3
0.9,0.72975,waveform,pair,0,0.4,3
0.1,0.518,waveform,pair,0,0.6,3
0.2,0.553,waveform,pair,0,0.6,3
0.30000000000000004,0.56675,waveform,pair,0,0.6,3
0.4,0.587,waveform,pair,0,0.6,3
0.5,0.6325,waveform,pair,0,0.6,3
0.6,0.6465,waveform,pair,0,0.6,3
0.7000000000000001,0.672,waveform,pair,0,0.6,3
0.8,0.692,waveform,pair,0,0.6,3
0.9,0.72225,waveform,pair,0,0.6,3
0.1,0.5275,waveform,pair,0,0.01,4
0.2,0.54375,waveform,pair,0,0.01,4
0.30000000000000004,0.5715,waveform,pair,0,0.01,4
0.4,0.6095,waveform,pair,0,0.01,4
0.5,0.629,waveform,pair,0,0.01,4
0.6,0.645,waveform,pair,0,0.01,4
0.7000000000000001,0.683,waveform,pair,0,0.01,4
0.8,0.711,waveform,pair,0,0.01,4
0.9,0.72825,waveform,pair,0,0.01,4
0.1,0.5375,waveform,pair,0,0.2,4
0.2,0.55275,waveform,pair,0,0.2,4
0.30000000000000004,0.585,waveform,pair,0,0.2,4
0.4,0.58975,waveform,pair,0,0.2,4
0.5,0.63175,waveform,pair,0,0.2,4
0.6,0.658,waveform,pair,0,0.2,4
0.7000000000000001,0.67625,waveform,pair,0,0.2,4
0.8,0.6935,waveform,pair,0,0.2,4
0.9,0.72375,waveform,pair,0,0.2,4
0.1,0.534,waveform,pair,0,0.4,4
0.2,0.55725,waveform,pair,0,0.4,4
0.30000000000000004,0.57475,waveform,pair,0,0.4,4
0.4,0.60075,waveform,pair,0,0.4,4
0.5,0.61875,waveform,pair,0,0.4,4
0.6,0.64975,waveform,pair,0,0.4,4
0.7000000000000001,0.68325,waveform,pair,0,0.4,4
0.8,0.70275,waveform,pair,0,0.4,4
0.9,0.73275,waveform,pair,0,0.4,4
0.1,0.5155,waveform,pair,0,0.6,4
0.2,0.5365,waveform,pair,0,0.6,4
0.30000000000000004,0.5735,waveform,pair,0,0.6,4
0.4,0.59825,waveform,pair,0,0.6,4
0.5,0.626,waveform,pair,0,0.6,4
0.6,0.6495,waveform,pair,0,0.6,4
0.7000000000000001,0.67625,waveform,pair,0,0.6,4
0.8,0.702,waveform,pair,0,0.6,4
0.9,0.7375,waveform,pair,0,0.6,4
0.1,0.52425,waveform,pair,0,0.01,5
0.2,0.55025,waveform,pair,0,0.01,5
0.30000000000000004,0.57975,waveform,pair,0,0.01,5
0.4,0.60025,waveform,pair,0,0.01,5
0.5,0.642,waveform,pair,0,0.01,5
0.6,0.6585,waveform,pair,0,0.01,5
0.7000000000000001,0.6765,waveform,pair,0,0.01,5
0.8,0.69275,waveform,pair,0,0.01,5
0.9,0.726,waveform,pair,0,0.01,5
0.1,0.5205,waveform,pair,0,0.2,5
0.2,0.5505,waveform,pair,0,0.2,5
0.30000000000000004,0.5725,waveform,pair,0,0.2,5
0.4,0.602,waveform,pair,0,0.2,5
0.5,0.63675,waveform,pair,0,0.2,5
0.6,0.652,waveform,pair,0,0.2,5
0.7000000000000001,0.684,waveform,pair,0,0.2,5
0.8,0.7075,waveform,pair,0,0.2,5
0.9,0.7265,waveform,pair,0,0.2,5
0.1,0.53325,waveform,pair,0,0.4,5
0.2,0.55375,waveform,pair,0,0.4,5
0.30000000000000004,0.58275,waveform,pair,0,0.4,5
0.4,0.61025,waveform,pair,0,0.4,5
0.5,0.63375,waveform,pair,0,0.4,5
0.6,0.65175,waveform,pair,0,0.4,5
0.7000000000000001,0.6665,waveform,pair,0,0.4,5
0.8,0.70075,waveform,pair,0,0.4,5
0.9,0.72025,waveform,pair,0,0.4,5
0.1,0.5315,waveform,pair,0,0.6,5
0.2,0.55175,waveform,pair,0,0.6,5
0.30000000000000004,0.583,waveform,pair,0,0.6,5
0.4,0.60075,waveform,pair,0,0.6,5
0.5,0.6205,waveform,pair,0,0.6,5
0.6,0.65275,waveform,pair,0,0.6,5
0.7000000000000001,0.6815,waveform,pair,0,0.6,5
0.8,0.70475,waveform,pair,0,0.6,5
0.9,0.71425,waveform,pair,0,0.6,5
0.1,0.51725,waveform,sym,0,0.01,1
0.2,0.5495,waveform,sym,0,0.01,1
0.30000000000000004,0.563,waveform,sym,0,0.01,1
0.4,0.59375,waveform,sym,0,0.01,1
0.5,0.6355,waveform,sym,0,0.01,1
0.6,0.6545,waveform,sym,0,0.01,1
0.7000000000000001,0.6855,waveform,sym,0,0.01,1
0.8,0.70775,waveform,sym,0,0.01,1
0.9,0.72675,waveform,sym,0,0.01,1
0.1,0.5625,waveform,sym,0,0.2,1
0.2,0.57,waveform,sym,0,0.2,1
0.30000000000000004,0.5935,waveform,sym,0,0.2,1
0.4,0.61975,waveform,sym,0,0.2,1
0.5,0.633,waveform,sym,0,0.2,1
0.6,0.6575,waveform,sym,0,0.2,1
0.7000000000000001,0.68575,waveform,sym,0,0.2,1
0.8,0.69325,waveform,sym,0,0.2,1
0.9,0.7205,waveform,sym,0,0.2,1
0.1,0.60775,waveform,sym,0,0.4,1
0.2,0.6225,waveform,sym,0,0.4,1
0.30000000000000004,0.6285,waveform,sym,0,0.4,1
0.4,0.64625,waveform,sym,0,0.4,1
0.5,0.65325,waveform,sym,0,0.4,1
0.6,0.66875,waveform,sym,0,0.4,1
0.7000000000000001,0.68925,waveform,sym,0,0.4,1
0.8,0.683,waveform,sym,0,0.4,1
0.9,0.68325,waveform,sym,0,0.4,1
0.1,0.6505,waveform,sym,0,0.6,1
0.2,0.65325,waveform,sym,0,0.6,1
0.30000000000000004,0.65625,waveform,sym,0,0.6,1
0.4,0.66425,waveform,sym,0,0.6,1
0.5,0.6675,waveform,sym,0,0.6,1
0.6,0.671,waveform,sym,0,0.6,1
0.7000000000000001,0.6745,waveform,sym,0,0.6,1
0.8,0.66675,waveform,sym,0,0.6,1
0.9,0.6625,waveform,sym,0,0.6,1
0.1,0.5245,waveform,sym,0,0.01,2
0.2,0.55175,waveform,sym,0,0.01,2
0.30000000000000004,0.567,waveform,sym,0,0.01,2
0.4,0.59775,waveform,sym,0,0.01,2
0.5,0.63375,waveform,sym,0,0.01,2
0.6,0.65475,waveform,sym,0,0.01,2
0.7000000000000001,0.6595,waveform,sym,0,0.01,2
0.8,0.694,waveform,sym,0,0.01,2
0.9,0.71875,waveform,sym,0,0.01,2
0.1,0.56625,waveform,sym,0,0.2,2
0.2,0.57575,waveform,sym,0,0.2,2
0.30000000000000004,0.59325,waveform,sym,0,0.2,2
0.4,0.61325,waveform,sym,0,0.2,2
0.5,0.644,waveform,sym,0,0.2,2
0.6,0.64075,waveform,sym,0,0.2,2
0.7000000000000001,0.6675,waveform,sym,0,0.2,2
0.8,0.68225,waveform,sym,0,0.2,2
0.9,0.7065,waveform,sym,0,0.2,2
0.1,0.6015,waveform,sym,0,0.4,2
0.2,0.61325,waveform,sym,0,0.4,2
0.30000000000000004,0.63025,waveform,sym,0,0.4,2
0.4,0.64125,waveform,sym,0,0.4,2
0.5,0.648,waveform,sym,0,0.4,2
0.6,0.65475,waveform,sym,0,0.4,2
0.7000000000000001,0.66925,waveform,sym,0,0.4,2
0.8,0.675,waveform,sym,0,0.4,2
0.9,0.697,waveform,sym,0,0.4,2
0.1,0.6425,waveform,sym,0,0.6,2
0.2,0.655,waveform,sym,0,0.6,2
0.30000000000000004,0.6595,waveform,sym,0,0.6,2
0.4,0.64975,waveform,sym,0,0.6,2
0.5,0.672,waveform,sym,0,0.6,2
0.6,0.6675,waveform,sym,0,0.6,2
0.7000000000000001,0.6785,waveform,sym,0,0.6,2
0.8,0.67,waveform,sym,0,0.6,2
0.9,0.6745,waveform,sym,0,0.6,2
0.1,0.519,waveform,sym,0,0.01,3
0.2,0.545,waveform,sym,0,0.01,3
0.30000000000000004,0.57225,waveform,sym,0,0.01,3
0.4,0.60275,waveform,sym,0,0.01,3
0.5,0.63025,waveform,sym,0,0.01,3
0.6,0.6655,waveform,sym,0,0.01,3
0.7000000000000001,0.668,waveform,sym,0,0.01,3
0.8,0.7,waveform,sym,0,0.01,3
0.9,0.721,waveform,sym,0,0.01,3
0.1,0.5605,waveform,sym,0,0.2,3
0.2,0.5765,waveform,sym,0,0.2,3
0.30000000000000004,0.59325,waveform,sym,0,0.2,3
0.4,0.6235,waveform,sym,0,0.2,3
0.5,0.6365,waveform,sym,0,0.2,3
0.6,0.6595,waveform,sym,0,0.2,3
0.7000000000000001,0.66525,waveform,sym,0,0.2,3
0.8,0.69025,waveform,sym,0,0.2,3
0.9,0.72325,waveform,sym,0,0.2,3
0.1,0.60125,waveform,sym,0,0.4,3
0.2,0.6155,waveform,sym,0,0.4,3
0.30000000000000004,0.61775,waveform,sym,0,0.4,3
0.4,0.63175,waveform,sym,0,0.4,3
0.5,0.6445,waveform,sym,0,0.4,3
0.6,0.66825,waveform,sym,0,0.4,3
0.7000000000000001,0.66,waveform,sym,0,0.4,3
0.8,0.67375,waveform,sym,0,0.4,3
0.9,0.6755,waveform,sym,0,0.4,3
0.1,0.65525,waveform,sym,0,0.6,3
0.2,0.66125,waveform,sym,0,0.6,3
0.30000000000000004,0.65225,waveform,sym,0,0.6,3
0.4,0.677,waveform,sym,0,0.6,3
0.5,0.667,waveform,sym,0,0.6,3
0.6,0.66525,waveform,sym,0,0.6,3
0.7000000000000001,0.67325,waveform,sym,0,0.6,3
0.8,0.67275,waveform,sym,0,0.6,3
0.9,0.672,waveform,sym,0,0.6,3
0.1,0.52375,waveform,sym,0,0.01,4
0.2,0.5425,waveform,sym,0,0.01,4
0.30000000000000004,0.57175,waveform,sym,0,0.01,4
0.4,0.604,waveform,sym,0,0.01,4
0.5,0.6245,waveform,sym,0,0.01,4
0.6,0.64325,waveform,sym,0,0.01,4
0.7000000000000001,0.68225,waveform,sym,0,0.01,4
0.8,0.70875,waveform,sym,0,0.01,4
0.9,0.73275,waveform,sym,0,0.01,4
0.1,0.57,waveform,sym,0,0.2,4
0.2,0.5875,waveform,sym,0,0.2,4
0.30000000000000004,0.59525,waveform,sym,0,0.2,4
0.4,0.62875,waveform,sym,0,0.2,4
0.5,0.64175,waveform,sym,0,0.2,4
0.6,0.6585,waveform,sym,0,0.2,4
0.7000000000000001,0.67725,waveform,sym,0,0.2,4
0.8,0.69825,waveform,sym,0,0.2,4
0.9,0.71125,waveform,sym,0,0.2,4
0.1,0.60375,waveform,sym,0,0.4,4
0.2,0.607,waveform,sym,0,0.4,4
0.30000000000000004,0.61925,waveform,sym,0,0.4,4
0.4,0.642,waveform,sym,0,0.4,4
0.5,0.648,waveform,sym,0,0.4,4
0.6,0.646,waveform,sym,0,0.4,4
0.7000000000000001,0.66625,waveform,sym,0,0.4,4
0.8,0.6805,waveform,sym,0,0.4,4
0.9,0.699,waveform,sym,0,0.4,4
0.1,0.6375,waveform,sym,0,0.6,4
0.2,0.64275,waveform,sym,0,0.6,4
0.30000000000000004,0.65225,waveform,sym,0,0.6,4
0.4,0.65775,waveform,sym,0,0.6,4
0.5,0.65925,waveform,sym,0,0.6,4
0.6,0.65825,waveform,sym,0,0.6,4
0.7000000000000001,0.665,waveform,sym,0,0.6,4
0.8,0.66425,waveform,sym,0,0.6,4
0.9,0.68875,waveform,sym,0,0.6,4
0.1,0.52525,waveform,sym,0,0.01,5
0.2,0.548,waveform,sym,0,0.01,5
0.30000000000000004,0.57725,waveform,sym,0,0.01,5
0.4,0.59725,waveform,sym,0,0.01,5
0.5,0.6435,waveform,sym,0,0.01,5
0.6,0.66525,waveform,sym,0,0.01,5
0.7000000000000001,0.67675,waveform,sym,0,0.01,5
0.8,0.6895,waveform,sym,0,0.01,5
0.9,0.73325,waveform,sym,0,0.01,5
0.1,0.557,waveform,sym,0,0.2,5
0.2,0.591,waveform,sym,0,0.2,5
0.30000000000000004,0.59525,waveform,sym,0,0.2,5
0.4,0.6155,waveform,sym,0,0.2,5
0.5,0.63275,waveform,sym,0,0.2,5
0.6,0.66625,waveform,sym,0,0.2,5
0.7000000000000001,0.66375,waveform,sym,0,0.2,5
0.8,0.6915,waveform,sym,0,0.2,5
0.9,0.70775,waveform,sym,0,0.2,5
0.1,0.6065,waveform,sym,0,0.4,5
0.2,0.6125,waveform,sym,0,0.4,5
0.30000000000000004,0.62925,waveform,sym,0,0.4,5
0.4,0.64025,waveform,sym,0,0.4,5
0.5,0.65675,waveform,sym,0,0.4,5
0.6,0.65925,waveform,sym,0,0.4,5
0.7000000000000001,0.681,waveform,sym,0,0.4,5
0.8,0.68475,waveform,sym,0,0.4,5
0.9,0.6885,waveform,sym,0,0.4,5
0.1,0.6405,waveform,sym,0,0.6,5
0.2,0.65775,waveform,sym,0,0.6,5
0.30000000000000004,0.65425,waveform,sym,0,0.6,5
0.4,0.65575,waveform,sym,0,0.6,5
0.5,0.65975,waveform,sym,0,0.6,5
0.6,0.67975,waveform,sym,0,0.6,5
0.7000000000000001,0.6715,waveform,sym,0,0.6,5
0.8,0.66725,waveform,sym,0,0.6,5
0.9,0.66725,waveform,sym,0,0.6,5
0.1,0.6586990595611285,splice,instance,1,0.01,1
0.2,0.6453761755485894,splice,instance,1,0.01,1
0.30000000000000004,0.6649686520376176,splice,instance,1,0.01,1
0.4,0.6508620689655172,splice,instance,1,0.01,1
0.5,0.674373040752351,splice,instance,1,0.01,1
0.6,0.6684952978056427,splice,instance,1,0.01,1
0.7000000000000001,0.6649686520376176,splice,instance,1,0.01,1
0.8,0.664576802507837,splice,instance,1,0.01,1
0.9,0.6657523510971787,splice,instance,1,0.01,1
0.1,0.6512539184952978,splice,instance,1,0.2,1
0.2,0.6477272727272727,splice,instance,1,0.2,1
0.30000000000000004,0.6728056426332288,splice,instance,1,0.2,1
0.4,0.6524294670846394,splice,instance,1,0.2,1
0.5,0.6532131661442007,splice,instance,1,0.2,1
0.6,0.6775078369905956,splice,instance,1,0.2,1
0.7000000000000001,0.6790752351097179,splice,instance,1,0.2,1
0.8,0.6586990595611285,splice,instance,1,0.2,1
0.9,0.6637931034482759,splice,instance,1,0.2,1
0.1,0.6445924764890282,splice,instance,1,0.4,1
0.2,0.6473354231974922,splice,instance,1,0.4,1
0.30000000000000004,0.6481191222570533,splice,instance,1,0.4,1
0.4,0.6571316614420063,splice,instance,1,0.4,1
0.5,0.6571316614420063,splice,instance,1,0.4,1
0.6,0.6637931034482759,splice,instance,1,0.4,1
